"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"35",35,"0:57:22","The Monkey Wrench Gang",20,"Chris Wright",NA,"Competitive Open",18
"36",36,"0:57:37","The Windbreakers",411,"David Dean",NA,"Recreational Mixed",3
"37",37,"0:57:50","MRSAnaries",2,"Ralph Weiche",NA,"Competitive Open",19
"38",38,"0:58:21","Wicked Pickett",512,"Ben Pickett",NA,"Family",1
"39",39,"0:58:24","Medtronic",431,"Mike Dewey",NA,"Recreational Mixed",4
"40",40,"0:58:37","Racing for Living Water International",298,"Aaron Bryant",NA,"Recreational Open",3
"41",41,"0:58:41","Young Hot Slabs",383,"Andrew Berg",NA,"Recreational Open",4
"42",42,"0:58:42","The Wreckers",194,"Erik Hokanson",NA,"Recreational Open",5
"43",43,"0:58:47","After Their Leg",26,"Sean Lyon",NA,"Competitive Open",20
"44",43,"0:58:47","Pickle on a Stick",448,"Ian Burge",NA,"Recreational Mixed",5
"45",45,"0:59:01","Bellingham Firefighters",534,"Ryan Gilbert",NA,"Corporate",1
"46",46,"0:59:37","Zero City Athletic Club (ZCAC)",34,"Aaron Moss",NA,"Competitive Open",21
"47",47,"0:59:38","revenge of the star speckled banana slugs",121,"Kyle Morris",NA,"Whatcom County Mixed",2
"48",48,"0:59:41","Proof is in the Puddin'",320,"Ben Caldwell",NA,"Recreational Open",6
"49",48,"0:59:41","Glada Vikingar",196,"Henrik Hellstrom",NA,"Recreational Mixed",6
"50",50,"0:59:43","BOUNDARY BAY BREWERY",39,"Tannis Forrest",NA,"Competitive Women",1
"51",50,"0:59:43","The Greatest American Heroes",290,"Martin Ayling",NA,"Recreational Open",7
"52",52,"0:59:57","Daily Origami",537,"Thomas Pann",NA,"Corporate",2
"53",53,"0:59:58","Drinkers with a Racing Problem",42,"Louis Dupree",NA,"Competitive Open",22
"54",54,"0:59:59","Cordata Dental",59,"Leif Desler",NA,"Competitive Open",23
"55",55,"1:00:03","B'Hammocks",146,"Matt Howell",NA,"Whatcom County Open",4
"56",56,"1:00:05","Mt. Baker Ski Area Veterans",492,"Bruce Rustad",NA,"Veterans",5
"57",57,"1:00:06","Strateka",245,"Benjamin Bryant",NA,"Recreational Open",8
"58",58,"1:00:09","Peak7 Team Spokane",189,"Jeff Vandeventer",NA,"Recreational Open",9
"59",59,"1:00:17","Brewski-to-Shotsea",365,"David Kiefner",NA,"Recreational Mixed",7
"60",60,"1:00:19","Full Spandex",22,"Mike Caputi",NA,"Competitive Open",24
"61",61,"1:00:21","HOMECRAFTERS NORTHWEST",166,"Gerry Kingslien",NA,"Whatcom County Open",5
"62",62,"1:00:23","CrossFit X",123,"Courtenay McFadden",NA,"Whatcom County Mixed",3
"63",62,"1:00:23","Team Johnny",513,"Steve Loeppky",NA,"Family",2
"64",64,"1:00:27","Bank of America Home Loans",160,"Chris Stacey",NA,"Whatcom County Open",6
"65",65,"1:00:30","World Peace-ers",193,"Charlie Sunderlage",NA,"Recreational Open",10
"66",66,"1:00:34","Floundering Salmon",23,"Raphe Bernier",NA,"Competitive Mixed",1
"67",67,"1:00:37","Sister Cities for World Peace",180,"Eric Stromerson",NA,"Recreational Open",11
"68",68,"1:00:44","Fresh Off The Couch",283,"Ben Riedesel",NA,"Recreational Mixed",8
"69",69,"1:00:48","Never before Noon",195,"Joseph Sarr",NA,"Whatcom County Open",7
"70",70,"1:00:52","Smiley's Kids",352,"John Patterson",NA,"Recreational Mixed",9
"71",71,"1:00:53","Oceans North",393,"Jeremy Davies",NA,"Recreational Open",12
"72",72,"1:01:10","SSC You Call, We Haul",66,"David Robinson",NA,"Competitive Mixed",2
"73",73,"1:01:21","Ann Arbor is a Whore...",341,"James Lyon",NA,"Recreational Open",13
"74",74,"1:01:23","MRSAnaries side B",248,"Bob Pitton",NA,"Recreational Mixed",10
"75",75,"1:01:26","Mediorcre Mountaineering International",155,"Scott Miers",NA,"Whatcom County Open",8
"76",76,"1:01:35","TEAM ISLAGIATT",3,"Graham Youtsey",NA,"Competitive Open",25
"77",77,"1:01:39","Well Hung Jury",273,"John Coleman",NA,"Recreational Open",14
"78",78,"1:01:54","Erin Baker's",266,"Amy Richards",NA,"Recreational Women",1
"79",79,"1:02:00","Hammer Time",252,"Eric Bierrmann",NA,"Recreational Open",15
"80",80,"1:02:01","SMA Rocket Launchers",356,"Aaron Knapp",NA,"Recreational Open",16
"81",81,"1:02:07","Pullin 4 Peak7",188,"Colby Litzenberger",NA,"Recreational Mixed",11
"82",82,"1:02:22","Everettfirefighters.org",557,"Richard Smith",NA,"Corporate",3
"83",83,"1:02:24","Gratuitous Amounts of Competitive Spirit",384,"Ezra Kahn",NA,"Recreational Open",17
"84",84,"1:02:30","RYD-Knights of Bellingham",150,"Ben Mullen",NA,"Whatcom County Open",9
"85",85,"1:02:33","Fanatik hot-Flashes",127,"Kathy Salisbury",NA,"Whatcom County Women",2
"86",86,"1:02:45","Team America",223,"Josh Mather",NA,"Recreational Open",18
"87",87,"1:02:55","Dr. Hogan's Heroes",61,"Emmet Hogan",NA,"Competitive Open",26
"88",88,"1:03:00","BAI ENVIRONMENTAL SERVICES",233,"Roger Burke",NA,"Recreational Open",19
"89",89,"1:03:17","Sportsman Chal-B",171,"Joe McGill",NA,"Whatcom County Open",10
"90",90,"1:03:19","Master Bakers",13,"Grant Hermes",NA,"Competitive Mixed",3
"91",91,"1:03:24","Minions of RA",417,"Rowan Yerxa",NA,"Recreational Open",20
"92",92,"1:03:37","Alpha Dogs",540,"Greg Laughlin",NA,"Corporate",4
"93",93,"1:03:38","Ocho Pinkos",308,"adam crane",NA,"Recreational Open",21
"94",94,"1:03:39","GRUBS PAIN PARADE",472,"Tom Petersen",NA,"Competitive Open",27
"95",95,"1:03:42","OOO-UM-GOW-AH",49,"Jason Loeb",NA,"Competitive Open",28
"96",96,"1:03:45","Sterlingators",562,"Matthew Cooper",NA,"Corporate",5
"97",97,"1:03:49","Tesoro's Finest",559,"Ken Schimke",NA,"Corporate",6
"98",98,"1:03:50","Virginia Mason",427,"Gaston Deysine",NA,"Recreational Open",22
"99",99,"1:03:54","Washington State Patrol Iron Bears",529,"Tim Yzaguirre",NA,"Corporate",7
"100",100,"1:03:59","Fir Potatoes",332,"Chris Lockwood",NA,"Recreational Open",23
"101",101,"1:04:05","Nomads",65,"Brian Hinson",NA,"Competitive Open",29
"102",102,"1:04:12","podium envy",261,"Dave Green",NA,"Recreational Open",24
"103",103,"1:04:14","Can't be Beat 'Cause We Don't Compete",381,"Tom Linde",NA,"Recreational Open",25
"104",104,"1:04:19","John Robinett Episode 2",444,"Nathan Prachinau",NA,"Recreational Open",26
"105",105,"1:04:21","Still Chasing Beaver",170,"Michael Taylor",NA,"Whatcom County Open",11
"106",106,"1:04:33","Immanuel Lutherans: Race by Grace",151,"John Okan",NA,"Whatcom County Open",12
"107",106,"1:04:33","Whatever",72,"Riley Shea White-Brainard",NA,"Competitive Open",30
"108",108,"1:04:34","parks and wreck",375,"andy nielsen",NA,"Recreational Mixed",12
"109",109,"1:04:41","Happy Fat",84,"Don Ligocki",NA,"Competitive Open",31
"110",110,"1:04:42","Braiding Bunch",535,"Joe Mazzacano",NA,"Corporate",8
"111",111,"1:04:43","Monkey Ski Monkey Do",391,"Michael Richardson",NA,"Recreational Open",27
"112",112,"1:04:52","An Old Guy and Friends",6,"Jim Fowler",NA,"Competitive Open",32
"113",113,"1:04:56","Ballard Iron",407,"Andrew Wright",NA,"Recreational Mixed",13
"114",114,"1:05:01","Arabian Disco Soldiers",455,"Sebastion Debont",NA,"High School",2
"115",115,"1:05:11","objects in mirror are closer than they appear",NA,"Steve Farrell",NA,"Recreational Open",28
"116",116,"1:05:15","Brooks Manufacturing Co.",14,"Sean Gorton",NA,"Competitive Open",33
"117",117,"1:05:20","Managing to Maintain",532,"Rick Nichols",NA,"Corporate",9
"118",118,"1:05:26","Questionable Motives",28,"Jonathan Hill",NA,"Competitive Open",34
"119",119,"1:05:30","Third Time's the Charm",424,"Korey Kase",NA,"Recreational Open",29
"120",120,"1:05:31","Mt. Baker Patrol A Team",561,"Damian Provalenko",NA,"Corporate",10
"121",121,"1:05:35","High-Five'n White Guys",4,"Josh Martin",NA,"Competitive Open",35
"122",122,"1:05:47","Painted Toenails",441,"Mark Thomas",NA,"Recreational Mixed",14
"123",123,"1:06:11","Mas Margaritas",230,"Ivar Hildahl",NA,"Recreational Mixed",15
"124",124,"1:06:14","Organized Chaos",216,"Geoff North",NA,"Recreational Open",30
"125",125,"1:06:16","RAM / WATTS",340,"Michael Schmidt",NA,"Recreational Open",31
"126",126,"1:06:17","ForestEthics",368,"David Schneider",NA,"Recreational Open",32
"127",127,"1:06:20","BHam's  Bodacious BeerBellies",NA,"Kevin Parine",NA,"Recreational Open",33
"128",128,"1:06:24","mt.baker ski patrol d team",552,"Mike Hawaka",NA,"Corporate",11
"129",129,"1:06:25","The Dukes of Haphazard",347,"Andy Pound",NA,"Recreational Open",34
"130",130,"1:06:26","Mt. Baker Ski Area Corporate",556,"Chris Hardin",NA,"Corporate",12
"131",130,"1:06:26","Two Cubed To Finish",12,"Nicholas Woodward",NA,"Competitive Open",36
"132",132,"1:06:28","Office Jockeys",246,"Andres Ruiz",NA,"Recreational Open",35
"133",133,"1:06:33","Kevin LaFleur Memorial Team",29,"Derrick De Vries",NA,"Competitive Open",37
"134",133,"1:06:33","Mt. Baker Ski Area Mixed",168,"casey stamm",NA,"Whatcom County Mixed",4
"135",135,"1:06:37","Run Like the Wind(ed)",163,"Kevin Schonborn",NA,"Whatcom County Open",13
"136",136,"1:06:40","King Koopa's Revenge",87,"Justin Mundell",NA,"Competitive Open",38
"137",136,"1:06:40","Mass Wasting",237,"Tom Winter",NA,"Recreational Open",36
"138",138,"1:07:03","the dash of the Pteridophytans",325,"Spencer Horne-Brine",NA,"Recreational Mixed",16
"139",139,"1:07:04","Cool Skimen and Hot Seamen",336,"Bill Ryan",NA,"Recreational Mixed",17
"140",140,"1:07:10","The Riotmakers",454,"Charlie Linneman",NA,"High School",3
"141",141,"1:07:12","Bellingham Tennis Club",175,"Robin Robertson",NA,"Recreational Open",37
"142",142,"1:07:15","PBRs",192,"Marcus Berry",NA,"Recreational Open",38
"143",142,"1:07:15","Nooksackulous",76,"Justin Belcher",NA,"Competitive Open",39
"144",142,"1:07:15","Team MurderKill",32,"Mark Braseth",NA,"Competitive Open",39
"145",145,"1:07:16","Rudy's Pizzeria",169,"Peter Morgan",NA,"Whatcom County Open",14
"146",145,"1:07:16","Auto Asphyxiation",133,"Hunter Verner",NA,"Whatcom County Mixed",5
"147",147,"1:07:22","Justice League",440,"Michael Mattingly",NA,"Recreational Open",39
"148",148,"1:07:29","Josh's Hammer",292,"David Wiktorski",NA,"Recreational Mixed",18
"149",149,"1:07:30","Tetris Cops",46,"Brendan Boyer",NA,"Competitive Open",41
"150",150,"1:07:40","Team TMBMSGSS",420,"Scott Rockwell",NA,"Recreational Open",40
"151",151,"1:07:47","Girls from the Hood",305,"Stacy Claus",NA,"Recreational Women",2
"152",152,"1:07:54","Team Janicki",549,"Matthew Robson",NA,"Corporate",13
"153",153,"1:07:57","The Big Sticky",423,"ERIK RYZNAR",NA,"Recreational Open",41
"154",154,"1:08:00","AOG - DANGLING FURY - HALF OVER - bARKING FROGS -",551,"Steve Chose",NA,"Corporate",14
"155",155,"1:08:01","Angle of Repose",143,"Peter McBride",NA,"Whatcom County Open",15
"156",156,"1:08:06","Turn and Burn",164,"Corey Windnagel",NA,"Whatcom County Open",16
"157",157,"1:08:07","Thurston County Sheriff's Office",539,"Steve Hamilton",NA,"Corporate",15
"158",158,"1:08:09","Wag More Bark Less",226,"Erik Carlson",NA,"Recreational Open",42
"159",159,"1:08:12","Fiamma Loves You",284,"Peter Pearsall",NA,"Recreational Mixed",19
"160",160,"1:08:13","Deminishing Returns",157,"Chris Sandvig",NA,"Whatcom County Mixed",6
"161",161,"1:08:14","E-Gads, It's Ershigs",533,"Marty Otto",NA,"Corporate",16
"162",162,"1:08:15","Late & See",174,"Evan Kovec",NA,"Recreational Mixed",20
"163",163,"1:08:16","Sodden Acceleration",425,"Scout Mora",NA,"Recreational Open",43
"164",164,"1:08:22","Louisville Chuggers",437,"Ryan Lazzeri",NA,"Recreational Mixed",21
"165",165,"1:08:26","The Fountain Coffee and Wine Bistro",68,"Kylie Krauss",NA,"Competitive Mixed",4
"166",165,"1:08:26","Team BEAR ATTACK",443,"Dustin Embrey",NA,"Competitive Open",42
"167",167,"1:08:29","Wii Fat",287,"Nick Doelman",NA,"Recreational Open",44
"168",168,"1:08:31","7 MEN & 1 LADY WITH A CLUE",376,"Trevor Reid",NA,"Recreational Open",45
"169",169,"1:08:33","Swedish Family Med Ringers",255,"Rob Wilson",NA,"Recreational Mixed",22
"170",170,"1:08:35","It'll only hurt for a minute",515,"Dustin Sasken",NA,"Family",3
"171",171,"1:08:52","Surfrider",371,"Oskar Kollen",NA,"Recreational Mixed",23
"172",172,"1:09:20","Steam Dogs",82,"Jason Sibley-liddle",NA,"Competitive Mixed",5
"173",172,"1:09:20","T(e)rex",282,"Marie Engstrom",NA,"Recreational Open",46
"174",174,"1:09:21","Bird Construction",554,"Rachel McNeice",NA,"Corporate",17
"175",175,"1:09:23","Fast Cats",415,"Jonathon Hanson",NA,"Recreational Open",47
"176",176,"1:09:26","Cartozian",435,"Michal Morrison-Kerr",NA,"Competitive Women",2
"177",177,"1:09:31","Bad Assets",19,"Carlie Spence",NA,"Competitive Mixed",6
"178",178,"1:09:32","Woodcraft Wood Floors, Inc.",490,"Ron Curry",NA,"Veterans",6
"179",179,"1:09:33","Dirty Librarian",399,"Ralph Havens",NA,"Recreational Open",48
"180",180,"1:09:34","The Koniebes",514,"Brandon Konrad",NA,"Family",4
"181",181,"1:09:39","BPD & Andy",536,"Jon Knutsen",NA,"Corporate",18
"182",182,"1:09:40","Troop 20",452,"Spencer Martin",NA,"High School",4
"183",183,"1:09:52","Down and Dirty Girls",132,"Stacy Otter",NA,"Whatcom County Women",3
"184",184,"1:09:55","The Benchwarmers",397,"Tyler Lungren",NA,"Recreational Open",49
"185",185,"1:09:57","Darwin's Bulldogs",31,"Ralph Riley",NA,"Competitive Open",43
"186",186,"1:09:58","It All Ends with Fair Maidens",140,"Ruth Sofield",NA,"Whatcom County Women",4
"187",187,"1:09:59","Peak7 Sweet Skis",185,"Jason Karls",NA,"Recreational Open",50
"188",188,"1:10:05","275",70,"Kyle Grafstrom",NA,"Competitive Open",44
"189",189,"1:10:06","Kicked in the Nooksack",135,"Ryan Gaffney",NA,"Whatcom County Open",17
"190",190,"1:10:08","Quattro",509,"Jessica Sankey",NA,"Family",5
"191",191,"1:10:12","Toplinx One",474,"Philip Spanel",NA,"Masters",4
"192",192,"1:10:17","Lutherwood",182,"Ross (Joker) Radke",NA,"Recreational Mixed",24
"193",193,"1:10:19","VR-61 Islanders",183,"Steve Wessner",NA,"Recreational Open",51
"194",194,"1:10:20","Bare-On Heating",52,"Michael Yaeger",NA,"Competitive Open",45
"195",195,"1:10:25","Kids on [Lactic] Acid",36,"Brian Houck",NA,"Competitive Open",46
"196",195,"1:10:25","Endeavor",224,"Todd Fisher",NA,"Recreational Open",52
"197",197,"1:10:28","Gasping for Breath",191,"austin Mchugh",NA,"Whatcom County Open",18
"198",198,"1:10:30","Aunt Janie's Roadtrip",344,"Alan Hilleary",NA,"Recreational Mixed",25
"199",199,"1:10:44","The Grizzly Bighorn Marmot Experience",238,"Brent Timberlake",NA,"Recreational Open",53
"200",200,"1:10:49","Self Serve",214,"Grant Lee",NA,"Recreational Open",54
"201",201,"1:11:01","Ski to Seaman",406,"Chris Quam",NA,"Recreational Open",55
"202",202,"1:11:02","Ichor",268,"Ryan Breakey",NA,"Recreational Open",56
"203",203,"1:11:03","Sleight of  Mind",NA,"Dan Burns",NA,"Whatcom County Open",19
"204",204,"1:11:06","The Wright Stuff",58,"Elisabeth Patterson",NA,"Competitive Mixed",7
"205",205,"1:11:07","Hi-bear-nators",385,"Colleen Ryan",NA,"Recreational Mixed",26
"206",206,"1:11:15","Reasonably Developed Frontal Lobes",288,"Everett Barr-Hertel",NA,"Recreational Mixed",27
"207",206,"1:11:15","Birch Equipment",553,"Brandon White",NA,"Recreational Open",57
"208",208,"1:11:19","Mt. Baker Ski Patrol 'C' Team",547,"Marty Smith",NA,"Corporate",19
"209",208,"1:11:19","Electric Dream Machine",71,"Ben Leischner",NA,"Competitive Open",47
"210",210,"1:11:24","Lethal Dose",159,"Alan Bergmann",NA,"Whatcom County Open",20
"211",211,"1:11:27","Core Kinetics Pilates",161,"Katie Sokolik",NA,"Whatcom County Women",5
"212",212,"1:11:31","Cheongju Jikjis",179,"Jake Gates",NA,"Recreational Mixed",28
"213",212,"1:11:31","Tippy Canoe and Tyler 2",372,"tyler hansen",NA,"Recreational Open",58
"214",214,"1:11:48","Chuck Norris Nunchucked You in the Nooksack",315,"Shawn Hendrickson",NA,"Recreational Open",59
"215",215,"1:11:49","The Locust Rundgrave Band Ski To Sea Race Team",80,"Logan Beerman",NA,"Competitive Open",48
"216",216,"1:11:51","Team Lagom",231,"Chris Cowles Cowles",NA,"Recreational Open",60
"217",217,"1:11:54","I am McLovin",79,"Adam Bellingar",NA,"Competitive Open",49
"218",218,"1:11:55","W.D.F.A.",404,"Luke Simmons",NA,"Recreational Open",61
"219",219,"1:11:57","If this Leg Lasts Longer than 4 Hours Call a Doctor!",469,"Brian Rick",NA,"Masters",5
"220",220,"1:12:00","A rubber necking delay",299,"Brian Bass",NA,"Recreational Open",62
"221",221,"1:12:03","Almost Family",330,"Craig Bowhay",NA,"Recreational Open",63
"222",222,"1:12:04","2 Good Guys and the Rest",45,"Phil Henoch",NA,"Competitive Open",50
"223",222,"1:12:04","hoka",413,"Alexis Alloway",NA,"Recreational Mixed",29
"224",224,"1:12:05","You Can't Beat the Juice",409,"Damon Shadid",NA,"Recreational Open",64
"225",225,"1:12:11","Ralf's Bavarian Bakery - Car Free",43,"Laural Ringler",NA,"Competitive Mixed",8
"226",226,"1:12:13","Sea Diving Skull Krackers",281,"Eric Nordstrom",NA,"Recreational Open",65
"227",227,"1:12:16","The Forgotten Wings",335,"Dominick Curalli",NA,"Recreational Open",66
"228",228,"1:12:20","Burning Bunions",264,"Alan Ginn",NA,"Recreational Open",67
"229",228,"1:12:20","Brandon's Bros",367,"Todd Wagner",NA,"Recreational Open",67
"230",230,"1:12:22","Regan Rules",274,"Heath Jones",NA,"Recreational Open",69
"231",231,"1:12:23","Fried egg jelly fish",398,"Greg Jones",NA,"Recreational Mixed",30
"232",232,"1:12:24","Hot for Teacher",158,"Jeremy Anhalt",NA,"Whatcom County Open",21
"233",233,"1:12:25","Missing Parts in Action",7,"KENNETH BUTLER",NA,"Competitive Open",51
"234",234,"1:12:27","Blitz",354,"Joe Jasper",NA,"Recreational Open",70
"235",234,"1:12:27","the brian schaffer athletic club",177,"Matt Sommer",NA,"Recreational Mixed",31
"236",236,"1:12:30","L.E.A.R.N.",285,"Chris Asmann",NA,"Recreational Mixed",32
"237",237,"1:12:32","Racing Like We Stole Something",37,"Jim Warrick",NA,"Competitive Open",52
"238",238,"1:12:34","EIGHT MEN WITHOUT A CLUE",373,"Kevin Smith",NA,"Recreational Open",71
"239",239,"1:12:38","wild hose rides again",473,"Mark Henderson",NA,"Masters",6
"240",240,"1:12:42","Racers and Chasers",418,"Brad Bjorklund",NA,"Recreational Open",72
"241",241,"1:12:49","AweSomEight",327,"Scott Edison",NA,"Recreational Open",73
"242",242,"1:12:51","Jim's Dandies",219,"Dirk Vander Hulst",NA,"Recreational Mixed",33
"243",243,"1:12:53","Ram by CrossfitX",257,"Dale Delmage",NA,"Recreational Open",74
"244",243,"1:12:53","Eat Tacos",342,"gabe jacoby",NA,"Recreational Open",74
"245",245,"1:12:55","Free to Ski",67,"Becky Brackett",NA,"Competitive Mixed",9
"246",246,"1:12:59","Western Refinery Services",178,"Gordy Vlas",NA,"Competitive Open",53
"247",247,"1:13:00","Toxic Assets",558,"Justin Holmgren",NA,"Corporate",20
"248",248,"1:13:04","North Whatcom Fire Rescue",156,"Kaleb Bruch",NA,"Whatcom County Open",22
"249",249,"1:13:10","The Newbies",414,"Brian Cormick",NA,"Recreational Mixed",34
"250",250,"1:13:12","Artesian Athletes",303,"Aaron Bishop",NA,"Recreational Open",76
"251",251,"1:13:14","Heath Tecna",530,"Derek Neumann",NA,"Corporate",21
"252",252,"1:13:20","Hatchet Rydaz",429,"Ian Berry-Paulsen",NA,"Recreational Mixed",35
"253",253,"1:13:29","The Big Cobras",412,"Sophie Curl",NA,"Recreational Open",77
"254",254,"1:13:33","Nukes of Hazzard",220,"Rick Feeney",NA,"Recreational Open",78
"255",255,"1:13:37","Fairhaven Bike & Ski - Whatcom Mixed",153,"Wesley O'Neill",NA,"Whatcom County Mixed",7
"256",256,"1:13:41","Peanuts Gang",8,"Danny Overman",NA,"Competitive Open",54
"257",257,"1:13:44","Peak7 Reach for the Skis",184,"Doug Cheney",NA,"Recreational Mixed",36
"258",258,"1:13:50","City Gym",295,"Chip Gebhart",NA,"Recreational Mixed",37
"259",259,"1:13:51","Team Jan Muice",318,"Gabe Headley",NA,"Recreational Open",79
"260",260,"1:13:55","509ers",349,"Joe Ireland",NA,"Recreational Open",80
"261",261,"1:14:05","The Scorchers",81,"Todd Luther",NA,"Competitive Open",55
"262",262,"1:14:06","GIUSEPPE'S AL PORTO",387,"Jon Hopkins",NA,"Recreational Open",81
"263",263,"1:14:13","Spider Pigs",293,"Dave Rodgers",NA,"Recreational Mixed",38
"264",264,"1:14:15","Toppa The West",83,"Becky Pederson",NA,"Competitive Open",56
"265",265,"1:14:18","DEAFinately Awesome",272,"Will Roach",NA,"Recreational Mixed",39
"266",266,"1:14:25","Team Rampage",550,"Tabb Stringer",NA,"Corporate",22
"267",267,"1:14:29","Fustercluck",329,"Kyle Davies",NA,"Recreational Open",82
"268",267,"1:14:29","Wanderlustafarians",227,"Rod Smith",NA,"Recreational Mixed",40
"269",269,"1:14:31","Windward Wolves",453,"Erik Drake",NA,"High School",5
"270",270,"1:14:36","Proboscis",55,"Timothy O'Donnell",NA,"Recreational Mixed",41
"271",271,"1:14:39","Team Belly Timber",134,"Maggie Kinsella",NA,"Whatcom County Women",6
"272",272,"1:14:42","The Iron Maidens",145,"Jacque Oswin",NA,"Recreational Women",3
"273",272,"1:14:42","La La La Doizsh",389,"Luke Bethman",NA,"Recreational Mixed",42
"274",274,"1:14:44","Seattle Mountain Rescue",328,"Todd Stone",NA,"Recreational Open",83
"275",275,"1:14:50","The 5.9ers",346,"Greg Thompson",NA,"Recreational Open",84
"276",275,"1:14:50","Free Range Chicks",149,"MAGGY WITECKI",NA,"Whatcom County Women",7
"277",277,"1:14:55","Hot Tub Monkeys",339,"Thomas Rockwood",NA,"Recreational Open",85
"278",278,"1:15:00","Anthony's Elite",78,"Jim Fricker",NA,"Competitive Open",57
"279",279,"1:15:05","No big deal...",419,"Daniel Gleckman",NA,"Recreational Open",86
"280",280,"1:15:09","Best Staff Meeting Ever!",148,"Matt Durand",NA,"Whatcom County Open",23
"281",281,"1:15:13","Neon Knights",289,"Tobias Deaton",NA,"Recreational Mixed",43
"282",282,"1:15:14","Sweat and the City",56,"Paul Reed",NA,"Competitive Open",58
"283",283,"1:15:15","Whatcom Physical Therapy and Fitness",269,"Glenn Tuski",NA,"Recreational Mixed",44
"284",284,"1:15:21","Lubricators",560,"Cari Williams",NA,"Corporate",23
"285",284,"1:15:21","All Superheroes",221,"Cerise Noah",NA,"Recreational Open",87
"286",286,"1:15:29","What?! I thought I was registering for a Party!",142,"Ken Cadman",NA,"Whatcom County Open",24
"287",287,"1:15:37","Molasses",280,"Daniel Hartwick",NA,"Recreational Open",88
"288",287,"1:15:37","Three Toed Sloths",235,"Libby Rain",NA,"Recreational Mixed",45
"289",287,"1:15:37","Sisterhood of the Traveling Ibuprofen",321,"Melinda Larson",NA,"Recreational Women",4
"290",290,"1:15:39","High Octane",433,"Charlie Herron",NA,"Recreational Mixed",46
"291",291,"1:15:47","That's What She Said...",278,"Bryon Krebsbach",NA,"Recreational Open",89
"292",292,"1:15:55","Sehome Diner",319,"Pam Fonda",NA,"Recreational Mixed",47
"293",293,"1:16:01","Ciyanjano",247,"Stephen Tabert",NA,"Recreational Mixed",48
"294",294,"1:16:07","10 Lbs Heavier",215,"Grant Bell",NA,"Recreational Open",90
"295",295,"1:16:08","KPFF Black",343,"Abe Bennett",NA,"Recreational Open",91
